targetID,frameIndex,cameraID,expectedX,expectedY,actualX,actualY
1,4443,12,1151.88822063,354.00384406,1154.69531250,351.94531250
1,1099,7,548.91347333,953.03428388,549.10156250,957.36718750
1,3100,8,274.66669083,904.69540786,274.46875000,902.92187500
1,1568,1,1209.03802254,580.03218586,1212.17187500,577.48437500
1,3653,21,70.01542519,413.11073625,61.67968750,411.64062500
1,4900,6,70.05096938,802.95969185,70.52343750,800.25000000
1,943,10,127.01842845,907.94421018,128.00000000,904.30468750
1,4754,6,704.91280972,904.62096944,705.17968750,907.39062500
1,5069,6,414.09002787,328.62369266,408.70312500,326.48437500
1,334,16,819.02085425,953.06451543,818.55468750,958.07031250
1,2285,14,550.11510897,69.94337303,550.32031250,67.19531250
1,2791,11,663.29544787,101.15400713,662.31250000,97.63281250
1,161,19,1152.10650636,474.09604137,1148.39062500,475.10156250
1,5262,3,229.04613670,707.93410427,226.03906250,712.85156250
1,2421,14,1086.93635077,114.09880589,1087.72656250,117.49218750
1,798,7,101.51795337,325.30323830,101.49218750,324.26562500
1,1409,4,846.99159481,113.93907243,849.72656250,110.64843750
1,1268,1,1000.86565937,173.36510780,1002.07031250,168.96093750
1,637,16,1173.96892832,311.81474779,1176.36718750,315.90625000
1,2602,11,818.87444876,952.94933499,823.17968750,955.26562500
1,3450,2,851.89058221,907.94756189,849.64843750,914.77343750
1,3830,17,112.81339792,395.06139948,108.57031250,392.58593750
1,4611,6,304.02317267,665.84710961,298.17187500,666.89062500
1,4300,12,520.09956530,69.91842164,517.52343750,67.78125000
1,2104,20,650.87415355,907.16010714,644.02343750,912.17187500
1,2935,8,1152.08925088,593.98523281,1155.18750000,595.14843750
1,3981,18,229.05404273,192.96719210,227.27343750,190.49218750
1,1784,20,639.93247443,69.90501459,635.89843750,65.37500000
1,1942,17,678.02410701,952.32167532,678.59375000,957.84375000
1,3282,5,1048.72882546,108.30141031,1050.06250000,107.26562500
1,5069,3,910.05642571,69.91755920,910.19531250,67.40625000
1,4444,12,1152.11992464,413.99053550,1155.57031250,411.90625000
1,1099,4,700.37636435,743.79401064,699.59375000,748.47656250
1,1568,2,98.75037601,571.72774520,96.14062500,565.15625000
1,162,19,1152.00653355,534.08251758,1148.23437500,535.44531250
1,3100,5,999.04244939,953.12439552,999.10156250,954.75781250
1,4141,14,1170.65910614,884.86258913,1169.28125000,886.14843750
1,3654,20,1184.15019331,379.68430357,1184.50781250,382.17968750
1,4901,6,70.07357995,772.94281994,69.92187500,770.75000000
1,2286,17,701.34204668,103.17107467,703.67187500,98.38281250
1,637,13,69.92401934,173.03900886,75.75781250,169.82812500
1,3451,2,792.06189847,908.11413914,789.43750000,914.64843750
1,3830,18,1208.93039392,399.98619353,1210.78906250,402.36718750
1,335,19,525.07365924,737.28871315,516.93750000,740.86718750
1,2422,14,1146.90605279,113.97775554,1146.45312500,118.72656250
1,944,10,127.01635529,847.92830245,126.82812500,845.28906250
1,2791,8,610.09223571,69.93205335,611.75781250,66.36718750
1,5263,3,228.89194689,587.97688792,224.10156250,592.07031250
1,487,16,351.99596985,733.07058005,348.13281250,734.25781250
1,2603,14,493.82042756,910.34145588,490.26562500,913.17187500
1,799,10,1209.02498954,189.94582058,1208.13281250,194.07812500
1,1269,4,309.95162084,69.87906559,310.49218750,66.51562500
1,4300,9,723.71053359,270.49099476,727.43750000,267.00000000
1,1409,1,450.11922830,281.46811324,447.00000000,279.24218750
1,4612,9,998.95507743,953.07745207,1001.89062500,954.50000000
1,4755,9,449.01918802,828.07354939,445.97656250,831.99218750
1,2104,17,638.97116767,953.07173981,639.39062500,958.46093750
1,2936,8,1151.91956952,654.01013192,1154.42187500,655.14843750
1,3981,15,1038.10890049,252.99238199,1042.72656250,255.42968750
1,1785,20,670.08843260,69.87442051,666.56250000,65.47656250
1,1569,1,1208.97639187,609.98702997,1212.12500000,607.51562500
1,1943,20,552.02474363,907.89777438,544.08593750,912.10937500
1,5070,6,386.26280945,336.23046644,380.57031250,334.33593750
1,3101,8,304.48409736,904.77870910,303.60937500,903.63281250
1,2792,11,633.50992408,101.17059047,632.17968750,97.78906250
1,4902,6,70.03221652,742.96530784,69.29687500,741.21875000
1,4445,12,1151.94323774,474.00151578,1156.19531250,472.19531250
1,1100,7,518.93641207,953.06517464,519.10937500,957.24218750
1,3282,2,220.04973190,70.02687312,226.03125000,64.44531250
1,163,19,1151.98953148,594.11378451,1147.86718750,595.83593750
1,799,7,90.40031168,297.71852400,91.10937500,296.83593750
1,4141,15,69.95194060,893.01425823,70.27343750,887.16406250
1,3654,21,70.10101011,382.88704584,62.17187500,381.33593750
1,1410,4,907.08348210,114.03607478,910.19531250,111.69531250
1,638,16,1162.87265875,339.14042123,1165.77343750,342.99218750
1,4755,6,822.18954979,937.29718782,823.53125000,939.14062500
1,2286,14,580.07185190,69.91863931,580.40625000,67.14843750
1,3831,17,112.80690519,424.84083379,108.28906250,422.52343750
1,2603,11,788.97270510,952.99445351,793.42968750,955.60937500
1,945,10,127.08891690,787.95277036,126.15625000,785.78906250
1,4301,12,550.03868607,69.93887399,547.71093750,67.56250000
1,488,16,352.09908936,493.01872482,348.50781250,490.88281250
1,5264,3,228.90919976,468.07148330,224.25000000,471.01562500
1,4612,6,331.75925388,673.49615467,326.11718750,674.78906250
1,3452,2,732.06741154,908.07715964,728.92187500,914.17187500
1,335,16,788.87658746,952.94929065,788.22656250,958.01562500
1,1269,1,971.97210601,181.53097325,973.28125000,176.90625000
1,2423,14,1151.94546610,114.01182361,1151.19531250,118.87500000
1,2937,8,1152.07946597,713.88274499,1153.72656250,714.70312500
1,2105,20,680.61123905,907.19160737,674.10156250,912.32812500
1,3982,18,348.98419376,193.06663373,346.93750000,189.42187500
1,1943,17,738.41543587,952.30586523,739.91406250,957.80468750
1,1786,20,700.01228969,70.11367813,696.82812500,65.90625000
1,1569,2,98.62353721,601.53363626,95.65625000,595.03906250
1,5070,3,939.94825582,69.98169415,940.06250000,67.74218750
1,1410,1,393.50948983,297.04556170,389.71093750,295.66406250
1,4903,6,69.90900201,712.99775921,68.81250000,711.69531250
1,3101,5,969.07670968,952.99301444,969.60937500,955.05468750
1,3453,2,672.03186693,908.08841006,667.94531250,913.58593750
1,4613,9,968.90089531,952.97473515,971.89062500,954.90625000
1,2424,14,1151.87316761,174.02988011,1152.04687500,177.62500000
1,800,10,1209.06451026,220.00595755,1208.66406250,223.77343750
1,1270,4,340.07881608,69.99983809,340.03906250,66.23437500
1,1100,4,728.55209907,735.96810949,728.10156250,740.62500000
1,4446,12,1152.12783176,533.93090986,1156.56250000,532.28906250
1,3283,5,1019.08858187,108.46221869,1021.09375000,106.89843750
1,4142,14,1170.75998955,855.18933665,1169.97656250,856.94531250
1,164,19,1152.05577302,654.09901587,1147.50000000,655.93750000
1,638,13,70.10622014,143.06312546,76.76562500,140.50000000
1,3655,20,1184.10705128,349.97356048,1184.27343750,352.38281250
1,2604,14,523.71972012,910.28526796,520.58593750,913.40625000
1,3831,18,1208.91457272,429.96228062,1210.73437500,432.29687500
1,2287,17,671.54454210,103.20068070,673.47656250,98.29687500
1,4756,9,328.97864654,828.01813901,324.77343750,830.71875000
1,946,10,127.00558334,727.91045428,125.59375000,726.01562500
1,336,19,553.03894598,744.99076392,545.25781250,748.71875000
1,5265,3,229.12605298,347.94108262,224.35156250,349.99218750
1,489,16,466.92724747,376.98642772,465.82812500,373.47656250
1,2792,8,640.00040547,69.97398053,641.96875000,66.42187500
1,4301,9,695.52368284,262.71387061,698.71093750,258.97656250
1,2938,8,1152.04291515,773.97517537,1152.75000000,774.33593750
1,3982,15,924.21623957,221.07950396,928.77343750,221.64062500
1,2105,17,609.06274198,953.04570065,609.16406250,958.32812500
1,1570,1,1209.02611935,640.00178297,1212.21875000,637.64843750
1,1944,20,492.05367135,907.94983151,483.66406250,911.50781250
1,1787,20,729.96974054,70.10743915,726.85156250,66.12500000
1,4904,6,69.96593038,683.03518169,68.43750000,682.07812500
1,5071,6,358.32035924,343.86053604,352.37500000,342.22656250
1,1411,4,967.08401389,113.94964410,969.86718750,112.60937500
1,1270,1,943.01683566,189.39286515,944.77343750,184.59375000
1,2425,14,1152.05662411,234.03411426,1152.89843750,236.82812500
1,4613,6,359.58803174,681.27750037,354.17968750,682.77343750
1,3102,8,334.38995391,904.62158486,333.37500000,904.07031250
1,800,7,79.11855074,269.71842715,80.51562500,269.07031250
1,3454,2,612.06829295,907.89666054,607.16406250,912.63281250
1,165,19,1151.96934558,713.93815844,1146.75781250,715.92187500
1,639,16,1152.13034005,366.28455024,1155.51562500,369.92968750
1,1101,7,488.90626451,952.98700469,488.79687500,956.92968750
1,4447,12,1151.89437793,593.91383854,1156.31250000,592.47656250
1,3283,2,249.88077721,69.92212536,255.07031250,64.16406250
1,4142,15,70.06535143,863.10806546,70.01562500,857.83593750
1,3655,21,70.06256474,353.06299322,62.43750000,351.48437500
1,2604,11,758.90280613,953.02782279,762.97656250,955.93750000
1,3832,17,112.90980564,454.56933468,108.25781250,452.37500000
1,2287,14,609.99614687,69.90596058,610.51562500,67.20312500
1,4757,9,228.96365877,827.94878269,225.10156250,829.19531250
1,947,10,127.05052000,667.89247459,125.23437500,666.09375000
1,336,16,759.11001657,953.01597223,758.35156250,958.10156250
1,4302,12,579.93941888,70.05979925,578.01562500,67.40625000
1,490,16,811.08159899,376.94906474,815.17187500,376.03906250
1,5266,3,228.91259058,227.95291668,224.67968750,229.92187500
1,2793,11,603.72115244,101.17524255,602.38281250,97.96875000
1,2939,8,1152.03596747,833.92928934,1151.67968750,833.36718750
1,2106,20,710.61721801,907.23543680,704.51562500,912.44531250
1,3983,18,468.97467061,192.94882378,467.95312500,188.67187500
1,1570,2,98.60687332,631.39248831,95.49218750,624.97656250
1,1944,17,798.77650040,952.24128573,800.74218750,957.50781250
1,1788,20,759.97639598,70.11324209,757.35937500,66.37500000
1,801,10,1208.89134659,249.98321400,1209.01562500,253.42968750
1,948,10,126.99378553,608.01621458,125.09375000,605.93750000
1,1411,1,337.21581648,312.71985432,333.45312500,312.21875000
1,1271,4,370.07451376,69.93796784,370.00781250,65.83593750
1,5071,3,970.01291868,70.05453129,970.02343750,68.15625000
1,5267,3,352.04480344,287.90032445,347.11718750,287.58593750
1,491,16,810.95739176,644.08432192,813.23437500,647.64062500
1,2426,14,1151.99825918,293.89025416,1153.41406250,296.09375000
1,3102,5,939.03816164,953.10474904,939.56250000,955.53125000
1,337,19,581.44976513,752.87859368,573.97656250,756.82812500
1,4905,6,69.91862383,653.00682766,67.98437500,652.32031250
1,166,19,1151.99336703,774.01239275,1145.90625000,775.82812500
1,1101,4,756.75945917,728.24162202,756.88281250,732.85156250
1,3832,18,1209.00967483,459.88797918,1210.87500000,462.17968750
1,4448,12,1152.02560813,654.11347929,1156.14843750,652.82031250
1,2793,8,669.90849744,70.02793572,671.90625000,66.53906250
1,4143,14,1170.71026873,825.20865834,1170.46093750,827.40625000
1,3284,5,989.14278753,108.36170781,991.19531250,106.32031250
1,3656,20,1183.96341200,319.93026222,1184.12500000,322.34375000
1,4758,9,229.04034204,707.91105088,223.79687500,709.07031250
1,2288,17,641.76464350,103.21834487,643.29687500,98.25781250
1,4302,9,667.34672452,254.83937083,669.82812500,250.89843750
1,4614,9,939.05114564,952.90828851,942.28125000,955.21875000
1,639,13,70.01566978,112.99373016,77.53125000,111.23437500
1,3455,2,552.04435524,908.00466154,546.61718750,911.80468750
1,2940,8,1152.04808541,894.12073692,1150.48437500,892.38281250
1,2605,14,553.55552955,910.24110903,550.67187500,913.60156250
1,2106,17,578.89054026,953.00724924,578.59375000,958.16406250
1,3983,15,809.39911234,189.13424558,812.94531250,188.03125000
1,1945,20,432.00356723,908.04992473,423.47656250,910.78906250
1,1571,1,1208.92238567,670.07994178,1212.17187500,667.79687500
1,1789,20,790.05354522,69.87354095,787.57031250,66.47656250
1,5072,6,330.49534521,351.48973952,324.45312500,350.14062500
1,802,10,1209.04025951,279.97211217,1209.56250000,283.21093750
1,3833,17,112.85892265,484.50735788,108.14843750,482.42968750
1,3284,2,280.04096992,70.08216191,285.08593750,64.18750000
1,1102,7,459.00747273,953.03149759,458.60156250,956.69531250
1,4614,6,387.28829523,688.98778399,381.90625000,690.72656250
1,4303,12,610.02279913,70.03422671,608.40625000,67.17968750
1,4906,6,70.01155133,623.05470733,67.74218750,622.63281250
1,1412,4,1027.01298663,114.09300146,1029.20312500,114.02343750
1,5268,3,592.08631850,287.94605117,590.32812500,285.06250000
1,167,19,1151.90767034,833.96279902,1144.82031250,835.32031250
1,492,16,466.94089735,644.01959372,464.03125000,645.37500000
1,4143,15,70.02629820,832.91284115,69.50781250,828.14843750
1,3103,8,364.37442322,904.72689379,363.18750000,904.69531250
1,337,16,728.90437423,953.02017844,728.01562500,958.00000000
1,2288,14,639.90453984,69.90531511,640.61718750,67.28125000
1,949,10,127.09942778,547.89420418,125.32812500,545.58593750
1,4449,12,1152.02812155,713.93876769,1155.67187500,712.57812500
1,2794,11,573.66625951,101.16784904,571.49218750,98.19531250
1,640,16,1141.49222226,392.93716404,1144.93750000,396.44531250
1,1271,1,914.26746931,197.38089735,916.03125000,192.46093750
1,3984,18,589.09798973,192.99198481,589.90625000,188.59375000
1,2427,14,1151.97335750,353.97540864,1153.91406250,355.90625000
1,3656,21,69.92287303,322.90000596,62.82031250,321.41406250
1,3456,2,492.07521395,907.90612017,485.92968750,910.64062500
1,2605,11,728.89743583,953.04907904,732.75000000,956.23437500
1,4759,9,228.89516813,587.99063052,223.15625000,588.03125000
1,2107,20,740.41639053,907.29091919,734.60937500,912.53125000
1,2941,8,1152.12003228,907.91341766,1150.39062500,905.72656250
1,1945,17,859.23685921,952.12805565,861.37500000,957.01562500
1,1571,2,98.43807843,661.31722829,95.19531250,655.00000000
1,1790,20,819.95931459,69.90324530,817.60937500,66.84375000
1,5072,3,1000.01364372,70.09548967,999.75781250,68.47656250
1,803,10,1209.00257303,309.95123972,1209.91406250,313.07031250
1,4615,9,908.88847033,952.97423655,911.92187500,955.71093750
1,5269,6,421.94157564,100.54489047,418.50781250,98.74218750
1,3285,5,959.37461190,108.50074351,961.59375000,106.01562500
1,168,19,1151.99808659,893.93635390,1143.66406250,894.51562500
1,1412,1,281.08935307,328.11734715,277.60156250,328.48437500
1,4303,9,638.90614816,247.03812956,640.82812500,242.90625000
1,4907,6,69.98358171,592.95841994,67.57031250,592.75000000
1,1102,4,784.76172961,720.45025482,785.54687500,724.94531250
1,3833,18,1208.94880310,490.03072753,1210.81250000,492.26562500
1,1272,4,399.92546384,69.93484698,399.83593750,65.53125000
1,493,16,552.93538360,443.91744351,552.58593750,442.11718750
1,3984,15,693.69577299,156.77385246,695.80468750,154.51562500
1,640,13,70.01444204,83.07875103,78.78906250,82.14843750
1,3103,5,908.89652632,952.95081929,909.42968750,955.74218750
1,4450,12,1151.90112553,773.99341857,1154.85156250,772.24218750
1,2289,17,611.73988092,103.22408025,613.05468750,98.25000000
1,4144,14,1170.53853249,795.40233262,1170.73437500,797.90625000
1,338,19,609.61907109,760.69592805,602.77343750,764.85937500
1,2794,8,700.08010844,70.09454901,702.88281250,66.75000000
1,2941,5,116.36123528,948.47900249,116.60156250,944.77343750
1,950,10,127.11648300,488.10316338,125.67187500,485.57812500
1,2428,14,1152.00837195,413.93338049,1154.32031250,415.82031250
1,3657,20,1183.96467840,290.01616548,1183.84375000,292.46875000
1,3457,2,432.02320161,908.11035856,425.52343750,909.60156250
1,2606,14,583.34374414,910.20892236,580.57031250,913.78906250
1,4760,9,228.92854505,467.90654375,223.46875000,466.50781250
1,2107,17,548.93319395,952.95698071,548.37500000,957.85937500
1,1946,20,372.00354813,907.94303524,363.20312500,909.78906250
1,1572,1,1208.94065555,700.01145068,1212.00781250,697.71093750
1,1791,20,849.96203207,69.94495404,847.92187500,67.30468750
1,5073,6,302.78684473,359.28717742,296.71093750,358.21875000
1,1103,7,429.02271770,952.95668300,428.85156250,956.39062500
1,338,16,699.01010660,953.02780153,697.72656250,957.87500000
1,3985,18,708.93169635,193.10059664,711.75000000,189.14062500
1,2942,8,1092.08587720,908.10375996,1091.55468750,906.94531250
1,2429,14,1152.11412807,473.90432390,1154.54687500,475.85937500
1,2108,20,770.27121953,907.35842369,764.85156250,912.60937500
1,5269,3,832.00661705,288.06979740,834.79687500,284.12500000
1,3657,21,69.92922620,292.87640598,63.29687500,291.45312500
1,1413,4,1087.10609638,113.97994303,1088.23437500,115.24218750
1,4908,6,70.07193108,563.00339577,67.47656250,562.98437500
1,2606,11,698.94088800,953.05826762,702.66406250,956.42968750
1,4304,12,640.06192060,69.88845456,638.87500000,66.92968750
1,4761,9,228.91260787,348.05221583,224.26562500,345.45312500
1,1272,1,885.68988475,205.26274326,887.37500000,200.28906250
1,494,16,725.11469830,443.96461271,727.89843750,443.42968750
1,4451,12,1151.94837803,833.95823903,1154.05468750,831.59375000
1,4144,15,69.86357246,802.90680077,68.96093750,798.53125000
1,3458,2,372.01929848,908.11039492,365.46093750,908.21875000
1,3104,8,394.21833887,904.59317885,392.67187500,905.06250000
1,2795,11,543.82488495,101.40065803,540.93750000,98.62500000
1,4615,6,415.36905570,696.67248187,410.45312500,698.57812500
1,3285,2,309.99617800,69.99968279,314.73437500,63.98437500
1,951,10,127.04495401,428.02177164,125.79687500,425.20312500
1,3834,17,112.91835231,514.18947815,108.05468750,512.32812500
1,169,19,1152.05499194,908.07594761,1143.45312500,908.42968750
1,641,16,1099.79689036,350.77018933,1104.25000000,353.60156250
1,2289,14,670.06037002,69.91684205,670.88281250,67.42968750
1,804,10,1209.04813602,339.98195688,1210.16406250,343.02343750
1,1572,2,98.39045275,691.08749049,94.96093750,684.75000000
1,1946,17,919.68245024,952.22433024,922.19531250,956.49218750
1,1792,20,880.07816391,69.99875282,878.01562500,67.76562500
1,5073,3,1030.01106328,69.93280526,1029.46875000,68.66406250
1,1103,4,812.83070585,712.75857599,813.73437500,717.26562500
1,5270,6,330.42926199,126.50522513,326.53906250,125.85156250
