targetID,frameIndex,cameraID,rotationZ,rotationX,expectedX,expectedY,actualX,actualY
1,1582,11,-13.43200000,-3.38086000,690.99986176,78.00061990,691.14062500,76.01562500
1,1026,1,-73.85490000,-50.36960000,199.99933882,376.99977775,195.93750000,378.77343750
1,2657,15,10.23900000,50.16200000,1216.03269482,857.43358772,1210.22656250,852.80468750
1,1235,17,63.97860000,-20.51460000,1248.99788748,810.00091005,1247.56250000,809.96093750
1,2947,9,-38.57300000,22.67580000,326.40286665,859.27466787,321.96875000,857.49218750
1,424,13,11.23000000,-49.07090000,200.00026264,857.00057437,199.33593750,854.43750000
1,1310,17,48.90030000,15.60460000,90.99807353,343.99949914,89.37500000,342.30468750
1,1409,11,11.98900000,-19.61190000,1217.75728166,870.77054591,1214.74218750,867.77343750
1,1853,5,-38.38180000,5.54694000,409.00086336,992.99843221,408.46875000,993.43750000
1,622,11,-11.34560000,-16.88780000,1125.32466320,145.00512433,1126.24218750,146.49218750
1,2858,3,-73.37730000,37.77700000,785.25295084,344.10311108,787.76562500,341.78906250
1,234,16,35.72500000,-44.54320000,930.99940356,78.00042085,932.77343750,78.92187500
1,1503,11,-14.87800000,13.27800000,149.99887329,30.00010801,153.93750000,35.60937500
1,914,1,-63.09000000,-29.85070000,809.99928504,29.99997341,809.39843750,26.39843750
1,2169,20,83.31010000,13.96050000,1132.55356778,452.70308379,1131.43750000,452.82031250
1,2278,18,50.49200000,13.91240000,1248.99858553,389.99896904,1248.64843750,391.77343750
1,1132,20,95.22850000,-0.06646730,690.99973125,77.99938131,684.79687500,75.71875000
1,1678,9,-22.74020000,17.27910000,137.56907727,398.40558041,136.55468750,392.57031250
1,30,20,81.78950000,-17.75620000,133.25291048,499.37645629,127.04687500,500.16406250
1,139,19,84.98990000,-39.83350000,547.00054193,437.99892777,539.62500000,436.69531250
1,2657,12,10.23900000,50.16200000,90.99924507,704.00011236,96.16406250,703.81250000
1,812,5,-42.15390000,-17.34170000,1143.35574198,870.22507831,1141.11718750,867.39843750
1,2947,6,-38.57300000,22.67580000,947.99942032,943.99965649,947.28125000,943.72656250
1,3061,2,-93.75000000,13.73070000,1137.46850510,917.64122974,1142.23437500,916.18750000
1,2760,8,-41.54570000,13.62750000,1141.34150990,977.91185576,1142.51562500,970.46093750
1,2567,9,-15.96760000,21.09260000,272.05935539,205.29058958,273.89843750,200.73437500
1,2040,2,-78.34770000,15.61690000,1187.99817336,438.00114361,1190.45312500,436.68750000
1,1951,4,-65.41930000,-20.17770000,128.71847793,147.97782228,129.20312500,155.09375000
1,1027,4,-69.46630000,-45.91560000,959.08169709,151.10487087,957.21093750,147.60156250
1,2473,15,36.80670000,13.97670000,29.99896462,213.00063397,34.89843750,217.80468750
1,623,10,-13.14940000,-17.00630000,31.54911417,80.81263799,37.27343750,87.53906250
1,2371,21,66.91380000,26.04890000,445.98948908,915.88887602,441.42968750,916.73437500
1,332,13,23.41970000,-17.04350000,1249.00141243,630.00097068,1245.54687500,630.25781250
1,1582,8,-13.43200000,-3.38086000,589.42387594,96.54419304,589.29687500,94.60937500
1,1236,16,65.86680000,-20.40720000,137.76965148,862.20954762,141.30468750,859.99218750
1,711,7,-11.79990000,-52.97130000,90.99956936,224.00109430,87.62500000,226.86718750
1,1410,13,11.99040000,-20.15070000,1123.81863952,980.03714388,1120.01562500,976.85156250
1,1756,7,-36.77450000,-18.86940000,1191.31652573,833.93003399,1194.11718750,830.31250000
1,525,10,-12.77400000,-16.98500000,29.99797687,92.99962898,35.38281250,99.36718750
1,2279,17,52.40510000,13.93720000,148.81342906,452.12535787,143.89062500,449.55468750
1,2658,12,4.23529000,50.50050000,90.99895008,583.99992265,92.32812500,584.60937500
1,2948,9,-37.92580000,26.35780000,441.68070972,827.26808426,437.57031250,827.71093750
1,424,10,11.23000000,-49.07090000,1047.66451927,740.25550841,1054.45312500,741.26562500
1,1310,18,48.90030000,15.60460000,1190.05232861,342.96764002,1192.52343750,345.25781250
1,915,4,-63.45310000,-28.01480000,380.08049526,234.21927312,375.50000000,234.76562500
1,1133,20,95.23010000,3.71436000,810.99987828,78.00046418,805.32812500,76.17968750
1,2760,5,-41.54570000,13.62750000,147.93078349,889.70711296,362.17968750,254.76562500
1,2859,6,-72.92460000,35.94150000,510.00070668,29.99934753,508.75781250,29.92187500
1,1951,1,-65.41930000,-20.17770000,1134.61638826,47.11198255,1131.39843750,46.77343750
1,1854,8,-38.37980000,7.39478000,930.01128012,874.89583425,933.17968750,874.22656250
1,2568,12,-15.65450000,19.31010000,1049.99789603,30.00081138,1046.38281250,32.36718750
1,2169,21,83.31010000,13.96050000,29.99895834,452.99971630,28.17187500,454.63281250
1,234,13,35.72500000,-44.54320000,372.27244463,318.42725623,369.67968750,316.67187500
1,813,4,-44.01110000,-17.43050000,30.00067337,813.00038250,37.58593750,815.17968750
1,2371,18,66.91380000,26.04890000,837.99980557,856.99922352,839.82031250,859.64843750
1,31,19,79.86770000,-17.75600000,1248.99904772,570.00201275,1241.84375000,570.24218750
1,623,7,-13.14940000,-17.00630000,1249.00003842,90.00092105,1245.15625000,87.90625000
1,1679,8,-24.68840000,17.31010000,1248.99894688,449.99966585,1248.31250000,447.39843750
1,140,19,84.70150000,-33.85220000,730.99839740,437.99972609,726.89843750,436.59375000
1,1410,10,11.99040000,-20.15070000,135.51512636,867.26355839,135.45312500,868.75000000
1,1027,1,-69.46630000,-45.91560000,332.00224800,267.99971044,327.57031250,267.35937500
1,2948,6,-37.92580000,26.35780000,828.00127182,943.99895956,827.64062500,944.88281250
1,332,14,23.41970000,-17.04350000,154.71561146,630.63196359,153.68750000,634.21875000
1,2279,18,52.40510000,13.93720000,1248.99887542,449.99973953,1248.94531250,451.55468750
1,3061,3,-93.75000000,13.73070000,30.00062250,933.00028283,40.68750000,928.77343750
1,2040,3,-78.34770000,15.61690000,80.98601795,445.31025598,79.21093750,446.85937500
1,2659,12,-1.85370000,50.52980000,90.99940629,463.99991059,91.38281250,465.26562500
1,712,10,-6.25983000,-52.12690000,1138.05410814,372.78673842,1143.96093750,370.06250000
1,1236,17,65.86680000,-20.40720000,1248.99950672,869.99901794,1246.23437500,868.93750000
1,915,1,-63.45310000,-28.01480000,869.99864382,29.99931147,869.77343750,26.62500000
1,1583,11,-13.43150000,-7.16168000,811.00022830,77.99902760,811.77343750,76.50781250
1,2760,9,-41.54570000,13.62750000,29.99965939,993.00149659,34.40625000,980.09375000
1,2474,14,38.66430000,13.88900000,1138.65045648,157.93590117,1136.17187500,157.14062500
1,525,7,-12.77400000,-16.98500000,1248.92374302,77.60213628,1244.77343750,75.84375000
1,1311,17,45.05480000,15.46390000,91.00136773,223.99891712,90.63281250,223.08593750
1,425,13,22.27220000,-50.11510000,200.00104965,616.99863260,197.63281250,616.48437500
1,1134,20,95.23350000,7.44861000,931.00073540,77.99806318,924.90625000,77.29687500
1,1756,8,-36.77450000,-18.86940000,91.00234934,824.00063449,95.26562500,824.80468750
1,813,5,-44.01110000,-17.43050000,1143.29157199,811.21131739,1141.85937500,809.46093750
1,2170,20,85.22350000,13.93340000,1132.48390240,393.82397980,1130.96875000,393.85937500
1,1951,5,-65.41930000,-20.17770000,1241.01488194,145.91515467,1232.89843750,149.07812500
1,2949,9,-37.22080000,30.08720000,556.19701594,795.47127720,553.42187500,797.59375000
1,2859,3,-72.92460000,35.94150000,729.45767182,328.69274082,731.04687500,326.29687500
1,2568,9,-15.65450000,19.31010000,214.54031772,189.44357567,217.32031250,185.19531250
1,623,11,-13.14940000,-17.00630000,1132.80942506,86.85263868,1132.18750000,89.85937500
1,1028,1,-71.46670000,-30.61250000,811.99968109,268.00100178,813.85156250,263.24218750
1,1410,14,11.99040000,-20.15070000,30.00022924,992.99805502,43.77343750,989.02343750
1,1237,19,67.73000000,-20.28250000,1147.69282124,943.66076129,1137.64843750,941.06250000
1,31,20,79.86770000,-17.75600000,133.08890301,558.36529696,126.88281250,559.23437500
1,1854,5,-38.37980000,7.39478000,348.99937792,993.00070037,348.87500000,992.51562500
1,1504,11,-14.88170000,11.50500000,210.00112566,30.00076313,212.13281250,34.26562500
1,712,7,-6.25983000,-52.12690000,90.99965689,104.00012801,89.12500000,108.06250000
1,916,4,-63.80160000,-26.19300000,322.86006861,218.47210427,318.67968750,220.18750000
1,235,16,34.76850000,-48.13240000,1051.00036280,78.00018051,1049.09375000,80.55468750
1,1583,8,-13.43150000,-7.16168000,469.72445859,96.64484965,468.82031250,95.85156250
1,2761,8,-39.74020000,13.74240000,1141.34655515,919.05356694,1143.32031250,913.38281250
1,2372,21,68.11430000,33.63230000,678.72515691,851.06774710,674.84375000,853.10937500
1,2041,2,-82.25590000,15.62490000,1187.99789781,558.00146630,1191.14062500,556.98437500
1,333,13,21.51700000,-17.00010000,1248.99777006,690.00130874,1244.83593750,689.79687500
1,2660,12,-7.89240000,50.24810000,91.00100900,343.99998389,91.28125000,346.22656250
1,141,19,79.09140000,-33.87620000,731.00026848,583.99912980,726.60937500,585.18750000
1,2474,15,38.66430000,13.88900000,29.99793854,152.99941712,36.03906250,159.31250000
1,525,11,-12.77400000,-16.98500000,1131.31605715,99.02384388,1130.92187500,101.64062500
1,2280,17,54.32250000,13.94540000,148.82225886,510.98042730,143.71093750,508.61718750
1,3062,2,-91.91760000,13.83370000,1137.53160959,858.82336467,1143.01562500,858.29687500
1,1311,18,45.05480000,15.46390000,1190.06925182,222.91065320,1190.71875000,226.35937500
1,1757,7,-32.94210000,-19.02500000,1191.31071785,713.69015775,1195.41406250,710.83593750
1,2949,6,-37.22080000,30.08720000,707.99928279,943.99994311,707.28125000,945.24218750
1,1679,9,-24.68840000,17.31010000,137.58763980,457.34121520,135.75781250,451.53906250
1,425,10,22.27220000,-50.11510000,1133.56882416,974.47919831,1135.82812500,972.18750000
1,2569,12,-15.35270000,17.55190000,1109.99935695,29.99882717,1104.89062500,33.36718750
1,1410,11,11.99040000,-20.15070000,1236.44345113,870.77028065,1233.49218750,867.39062500
1,1029,1,-71.90170000,-26.38300000,946.00061186,268.00122904,949.59375000,263.31250000
1,32,19,77.95010000,-17.73870000,1248.99986009,629.99913020,1241.31250000,630.00000000
1,713,10,-9.88379000,-49.39030000,1057.37006814,289.92761175,1062.91406250,286.64843750
1,1135,20,95.23840000,11.10620000,1051.00027089,78.00058779,1043.52343750,79.07812500
1,2761,5,-39.74020000,13.74240000,140.42143177,948.08065671,590.20312500,744.80468750
1,2660,9,-7.89240000,50.24810000,1226.07981408,145.18262667,1225.53125000,156.77343750
1,1237,16,67.73000000,-20.28250000,137.78098764,921.14275543,142.46875000,917.65625000
1,916,1,-63.80160000,-26.19300000,929.99883799,29.99845714,929.45312500,27.03906250
1,1951,2,-65.41930000,-20.17770000,30.00006589,30.00189467,36.98437500,39.34375000
1,1584,11,-13.42920000,-10.89590000,931.00066814,78.00086637,932.15625000,77.66406250
1,525,8,-12.77400000,-16.98500000,147.58758016,75.87795657,148.17187500,81.39062500
1,814,4,-45.88880000,-17.50420000,29.99881310,753.00066500,36.21875000,756.10156250
1,2372,18,68.11430000,33.63230000,598.00106478,856.99913980,597.75781250,859.31250000
1,1855,8,-38.37750000,9.22375000,989.15325552,874.91214753,991.78125000,873.18750000
1,2860,6,-72.49130000,34.09580000,569.99803106,30.00076974,568.76562500,29.74218750
1,333,14,21.51700000,-17.00010000,154.79893080,689.45164321,154.58593750,692.88281250
1,1504,8,-14.88170000,11.50500000,1064.13309219,143.34530885,1064.34375000,142.41406250
1,2950,9,-36.45060000,33.83120000,669.95520988,763.88766699,669.17968750,767.08593750
1,2041,3,-82.25590000,15.62490000,81.13374793,565.49997106,79.68750000,566.84375000
1,235,13,34.76850000,-48.13240000,260.47910384,349.33329366,260.29687500,348.17187500
1,623,8,-13.14940000,-17.00630000,147.65876592,88.08201785,148.03906250,93.26562500
1,1757,8,-32.94210000,-19.02500000,91.00090233,703.99825039,92.84375000,706.21875000
1,426,16,33.69230000,-50.06710000,1120.29870276,66.90041656,1118.32812500,71.60156250
1,2569,9,-15.35270000,17.55190000,156.82076166,173.54389541,161.09375000,169.89843750
1,2661,12,-13.75180000,49.67160000,90.99941890,224.00130135,92.31250000,227.96875000
1,142,19,78.95070000,-39.85960000,546.99883454,584.00073545,541.30468750,585.17968750
1,917,4,-64.13640000,-24.38900000,265.42994791,202.66477430,262.05468750,205.62500000
1,2280,18,54.32250000,13.94540000,1249.00019604,509.99895587,1249.02343750,511.24218750
1,1030,1,-88.77120000,-26.39890000,946.00108014,747.99916563,951.53906250,749.21875000
1,1312,17,41.29170000,15.25560000,91.00160519,104.00065332,1088.10937500,662.35156250
1,1952,4,-65.42350000,-18.46510000,70.18582254,140.88798982,72.68750000,149.75000000
1,2171,20,87.12850000,13.89000000,1132.41608991,334.94037783,1130.31250000,334.90625000
1,1237,20,67.73000000,-20.28250000,30.90681783,939.15731269,33.80468750,934.76562500
1,2761,9,-39.74020000,13.74240000,29.99819051,933.00000656,33.31250000,921.94531250
1,713,7,-9.88379000,-49.39030000,199.99934146,163.99985626,195.21875000,164.60156250
1,32,20,77.95010000,-17.73870000,132.92537553,617.32935775,127.06250000,618.28125000
1,3062,3,-91.91760000,13.83370000,29.99840142,873.00033487,38.94531250,870.62500000
1,1680,8,-26.64130000,17.32070000,1248.99911140,509.99935762,1248.70312500,507.01562500
1,2475,14,40.49800000,13.78720000,1138.68872581,98.98552905,1134.60937500,99.38281250
1,526,10,-14.57960000,-16.86980000,29.99853108,33.00034848,37.01562500,41.32812500
1,1505,11,-14.88510000,9.70587000,270.00015126,29.99842224,270.96875000,32.97656250
1,1855,5,-38.37750000,9.22375000,289.00066092,992.99940222,289.75000000,991.47656250
1,1136,20,95.24500000,14.66080000,1170.99942249,77.99957248,1162.31250000,81.46093750
1,2950,6,-36.45060000,33.83120000,587.99886383,943.99824605,586.50000000,944.91406250
1,2373,21,69.56390000,41.15620000,908.18779264,787.15745037,905.78125000,787.98437500
1,1584,8,-13.42920000,-10.89590000,350.03922470,96.74205399,348.71093750,97.71875000
1,814,5,-45.88880000,-17.50420000,1143.22644032,752.20621231,1142.56250000,751.29687500
1,1411,13,13.82450000,-20.29250000,1123.89756932,921.28913995,1119.96093750,919.67187500
1,2042,2,-86.15010000,15.55760000,1187.99936963,677.99809480,1191.08593750,677.14062500
1,1312,14,41.29170000,15.25560000,1190.71604113,73.30578266,1183.34375000,74.27343750
1,1031,1,-88.94450000,-26.38920000,946.00134095,753.00017754,952.07812500,754.28906250
1,236,16,33.71220000,-51.61120000,1170.99999295,78.00006546,1165.44531250,82.93750000
1,2860,3,-72.49130000,34.09580000,673.48416084,313.23284430,674.12500000,310.69531250
1,334,13,19.62690000,-16.94090000,1248.99867597,749.99911626,1243.98437500,749.25781250
1,426,13,33.69230000,-50.06710000,199.99965833,376.99876815,198.47656250,376.36718750
1,2661,9,-13.75180000,49.67160000,1180.28504361,260.99599508,1182.69531250,268.84375000
1,1758,7,-29.05310000,-19.10820000,1191.30578941,593.53497937,1196.17968750,590.54687500
1,2171,21,87.12850000,13.89000000,30.00120007,332.99969075,28.88281250,335.60937500
1,526,11,-14.57960000,-16.86980000,1131.31270015,40.13022576,1129.59375000,44.47656250
1,2281,17,56.24010000,13.93700000,148.82935381,569.84148913,143.79687500,567.77343750
1,33,19,76.04060000,-17.70450000,1249.00147524,690.00194136,1240.50000000,689.60937500
1,1237,17,67.73000000,-20.28250000,1249.00059368,929.99936174,1244.88281250,927.62500000
1,2475,18,40.49800000,13.78720000,1239.39881182,70.25649338,1234.19531250,77.23437500
1,1952,1,-65.42350000,-18.46510000,1193.49929079,38.06662300,1188.77343750,38.89843750
1,2373,18,69.56390000,41.15620000,357.99988873,856.99988759,356.44531250,856.60156250
1,917,1,-64.13640000,-24.38900000,989.99898994,30.00007750,988.96875000,27.75000000
1,143,19,83.12070000,-38.08490000,601.99912269,482.00134159,595.52343750,481.42968750
1,1680,9,-26.64130000,17.32070000,137.60603996,516.28992180,135.14843750,510.67968750
1,624,7,-14.98030000,-17.11170000,1248.99938182,149.99853425,1246.67187500,147.06250000
1,2570,8,-15.06150000,15.82100000,1209.50831690,149.30304330,1206.27343750,151.32031250
1,3063,2,-90.06130000,13.92270000,1137.59970576,799.99009154,1143.78125000,799.92187500
1,1505,8,-14.88510000,9.70587000,1004.98828858,143.39518475,1006.20312500,141.78125000
1,2951,9,-35.60610000,37.55600000,782.95971724,732.50987409,784.36718750,736.50781250
1,2762,8,-37.90770000,13.84410000,1141.35534993,860.18611813,1143.97656250,855.77343750
1,714,10,-11.57560000,-42.05580000,830.25065553,226.64702797,834.14062500,222.18750000
1,815,4,-47.78330000,-17.56230000,30.00181332,692.99967423,34.92968750,696.88281250
1,1856,8,-38.37480000,11.03060000,1048.30632058,874.92851717,1050.07812500,871.98437500
1,1585,11,-13.42540000,-14.55350000,1051.00176988,77.99771325,1051.71093750,79.50781250
1,2662,12,-19.32510000,48.83140000,90.99823958,104.00025652,94.11718750,110.97656250
1,2861,6,-72.07620000,32.24380000,629.99856036,30.00106208,629.05468750,29.60156250
1,1312,18,41.29170000,15.25560000,1190.08315008,102.84737998,1188.49218750,108.43750000
1,236,13,33.71220000,-51.61120000,149.33262852,380.06035718,151.31250000,379.59375000
1,2042,3,-86.15010000,15.55760000,81.28326263,685.74305787,81.39062500,686.63281250
1,334,14,19.62690000,-16.94090000,154.88661466,748.27333617,155.65625000,751.43750000
1,427,16,38.08280000,-45.62510000,953.48397322,139.24045957,956.09375000,139.43750000
1,1411,10,13.82450000,-20.29250000,144.44085478,924.20213881,146.68750000,924.46875000
1,2281,18,56.24010000,13.93700000,1248.99972154,570.00241156,1248.78125000,571.07812500
1,2475,15,40.49800000,13.78720000,30.00189169,93.00135672,37.20312500,100.92187500
1,714,7,-11.57560000,-42.05580000,439.99940735,163.99960827,434.93750000,160.27343750
1,918,4,-64.45810000,-22.60620000,207.78750619,186.80162086,205.46875000,191.25781250
1,2374,21,70.69160000,45.94920000,1057.49375222,745.57183842,1054.07812500,745.12500000
1,3063,3,-90.06130000,13.92270000,30.00133428,813.00091464,37.25000000,812.09375000
1,33,20,76.04060000,-17.70450000,132.76265331,676.27975585,127.34375000,677.14843750
1,2951,6,-35.60610000,37.55600000,468.00164381,944.00002219,465.81250000,943.78125000
1,526,8,-14.57960000,-16.86980000,155.06651680,134.21794735,154.53125000,138.19531250
1,1032,1,-90.55880000,-41.70430000,465.99921891,753.00026952,464.50781250,757.33593750
1,1758,8,-29.05310000,-19.10820000,91.00029571,583.99964936,91.43750000,586.64062500
1,144,19,83.05670000,-35.67460000,676.00087276,481.99987752,670.59375000,481.39843750
